0.069141	1.199561	0.194889
0.069141	0.499854	0.069141
0.087814	0.499966	0.087814
0.095826	1.199699	0.243884
0.205957	1.199561	0.571484
0.205957	0.499854	0.205957
0.256172	0.499966	0.256172
1.000000	0.746932	1.494704
0.608062	1.479553	1.798504
0.549618	1.479553	1.640880
0.957860	0.499892	0.957860
0.468620	1.458651	1.349643
0.923610	0.499923	0.923610
0.923610	0.499923	0.923610
0.612440	2.242357	2.955334
0.923610	0.499923	0.923610
0.476283	1.418303	1.401582
0.349190	1.418508	1.026175
0.972836	0.499923	0.972836
0.508151	0.499943	0.508151
0.508151	0.499943	0.508151
0.511547	2.242357	2.466990
0.508151	0.499943	0.508151
0.532357	1.418303	1.567020
0.345173	1.418508	1.014609
0.724283	0.499943	0.724283
0.456227	0.499949	0.456227
0.456227	0.499949	0.456227
0.397915	2.242357	1.907668
0.456227	0.499949	0.456227
0.499635	1.418303	1.467529
0.333280	1.418508	0.975986
0.732690	0.499949	0.732690
0.387809	0.728520	0.559598
0.387809	0.499949	0.387809
0.324484	1.418303	0.954129
0.178920	0.728418	0.259660
0.465758	0.499959	0.465758
0.465758	0.499959	0.465758
0.246703	2.585698	1.539462
0.316077	0.499820	0.316077
0.465758	0.499959	0.465758
0.308684	0.499820	0.308684
0.274536	2.585698	1.712096
0.252877	0.499820	0.252877
0.307844	2.585698	1.935502
0.797925	0.499959	0.797925
0.301281	0.499959	0.301281
0.301281	0.499959	0.301281
0.176007	2.585949	1.096835
0.240553	0.499856	0.240553
0.301281	0.499959	0.301281
0.205707	0.499856	0.205707
0.244997	2.585949	1.514562
0.229731	0.499856	0.229731
0.282609	2.585949	1.771036
0.627181	0.499959	0.627181
0.308004	0.499959	0.308004
0.308004	0.499959	0.308004
0.174488	2.585949	1.077813
0.205195	0.499856	0.205195
0.308004	0.499959	0.308004
0.177526	0.499856	0.177526
0.224217	2.585949	1.412740
0.193830	0.499856	0.193830
0.244086	2.585949	1.525655
0.611948	0.499959	0.611948
0.241521	0.499959	0.241521
0.241521	0.499959	0.241521
0.106391	2.586117	0.633618
0.192349	0.499880	0.192349
0.241521	0.499959	0.241521
0.137908	0.499880	0.137908
0.193161	2.586117	1.193707
0.167066	0.499880	0.167066
0.184117	2.586117	1.146379
0.547186	0.499959	0.547186
0.092741	0.499959	0.092741
0.195177	0.705720	0.278574
0.092741	0.499959	0.092741
0.229633	2.586117	1.420183
0.244938	0.499880	0.244938
0.245621	0.705720	0.346751
0.287561	0.499945	0.287561
0.287561	0.499945	0.287561
0.149707	1.199561	0.405794
0.149707	0.499854	0.149707
0.287561	0.499945	0.287561
0.132723	1.199699	0.339866
0.190495	1.199561	0.510449
0.190495	0.499854	0.190495
0.602209	0.499945	0.602209
0.097031	0.499966	0.097031
0.097031	0.499966	0.097031
0.063802	1.199561	0.175033
0.063802	0.499854	0.063802
0.097031	0.499966	0.097031
0.116451	1.199699	0.302411
0.150716	1.199561	0.401725
0.150716	0.499854	0.150716
0.294212	0.499966	0.294212
0.999996	0.746932	1.494700
0.696627	1.479553	2.062358
0.568285	1.479553	1.696487
0.947821	0.499892	0.947821
0.595213	1.458651	1.722929
0.931798	0.499923	0.931798
0.931798	0.499923	0.931798
0.592579	2.242357	2.861139
0.931798	0.499923	0.931798
0.475689	1.418303	1.400281
0.365862	1.418508	1.074583
0.979201	0.499923	0.979201
0.506107	0.499943	0.506107
0.506107	0.499943	0.506107
0.488138	2.242357	2.355399
0.506107	0.499943	0.506107
0.508104	1.418303	1.494248
0.362514	1.418508	1.066670
0.750230	0.499943	0.750230
0.470040	0.499949	0.470040
0.470040	0.499949	0.470040
0.385150	2.242357	1.850058
0.470040	0.499949	0.470040
0.485710	1.418303	1.426303
0.333136	1.418508	0.975796
0.779680	0.499949	0.779680
0.386426	0.728520	0.558920
0.386426	0.499949	0.386426
0.307364	1.418303	0.901936
0.196590	0.728418	0.285349
0.492142	0.499959	0.492142
0.492142	0.499959	0.492142
0.242467	2.585698	1.522339
0.299832	0.499820	0.299832
0.492142	0.499959	0.492142
0.290801	0.499820	0.290801
0.279452	2.585698	1.748302
0.286965	0.499820	0.286965
0.303589	2.585698	1.905730
0.862033	0.499959	0.862033
0.281250	0.499959	0.281250
0.281250	0.499959	0.281250
0.173993	2.585949	1.086701
0.245476	0.499856	0.245476
0.281250	0.499959	0.281250
0.205563	0.499856	0.205563
0.253884	2.585949	1.581666
0.234751	0.499856	0.234751
0.260742	2.585949	1.634623
0.613696	0.499959	0.613696
0.283742	0.499959	0.283742
0.283742	0.499959	0.283742
0.164066	2.585949	1.019789
0.205563	0.499856	0.205563
0.283742	0.499959	0.283742
0.165649	0.499856	0.165649
0.199648	2.585949	1.252925
0.189834	0.499856	0.189834
0.231170	2.585949	1.445348
0.595633	0.499959	0.595633
0.237705	0.499959	0.237705
0.237705	0.499959	0.237705
0.128383	2.586117	0.778373
0.192588	0.499880	0.192588
0.237705	0.499959	0.237705
0.160286	0.499880	0.160286
0.198676	2.586117	1.226476
0.180826	0.499880	0.180826
0.193508	2.586117	1.193854
0.565717	0.499959	0.565717
0.113917	0.499959	0.113917
0.161621	0.705720	0.224472
0.113917	0.499959	0.113917
0.209599	2.586117	1.301590
0.252384	0.499880	0.252384
0.227238	0.705720	0.317862
0.312329	0.499945	0.312329
0.312329	0.499945	0.312329
0.148958	1.199561	0.398047
0.148958	0.499854	0.148958
0.312329	0.499945	0.312329
0.120134	1.199699	0.304375
0.214746	1.199561	0.581055
0.214746	0.499854	0.214746
0.640173	0.499945	0.640173
0.090057	0.499966	0.090057
0.090057	0.499966	0.090057
0.060026	1.199561	0.167253
0.060026	0.499854	0.060026
0.090057	0.499966	0.090057
0.087723	1.199699	0.220246
0.166113	1.199561	0.445312
0.166113	0.499854	0.166113
0.280624	0.499966	0.280624
0.999978	0.746932	1.494666
0.698907	1.479553	2.066068
0.569276	1.479553	1.699427
0.953181	0.499892	0.953181
0.624876	1.458651	1.804311
0.921484	0.499923	0.921484
0.921484	0.499923	0.921484
0.607851	2.242357	2.932583
0.921484	0.499923	0.921484
0.498356	1.418303	1.462484
0.367840	1.418508	1.079757
0.970310	0.499923	0.970310
0.530979	0.499943	0.530979
0.530979	0.499943	0.530979
0.512505	2.242357	2.463360
0.530979	0.499943	0.530979
0.523466	1.418303	1.536991
0.370115	1.418508	1.088241
0.734987	0.499943	0.734987
0.484002	0.499949	0.484002
0.484002	0.499949	0.484002
0.405640	2.242357	1.946718
0.484002	0.499949	0.484002
0.517474	1.418303	1.516983
0.333508	1.418508	0.976389
0.753586	0.499949	0.753586
0.408676	0.728520	0.590641
0.408676	0.499949	0.408676
0.306348	1.418303	0.899014
0.184966	0.728418	0.268656
0.475743	0.499959	0.475743
0.475743	0.499959	0.475743
0.248881	2.585698	1.551890
0.304727	0.499820	0.304727
0.475743	0.499959	0.475743
0.304168	0.499820	0.304168
0.289382	2.585698	1.803429
0.267883	0.499820	0.267883
0.323090	2.585698	2.022678
0.820051	0.499959	0.820051
0.287296	0.499959	0.287296
0.287296	0.499959	0.287296
0.176199	2.585949	1.101311
0.241688	0.499856	0.241688
0.287296	0.499959	0.287296
0.209047	0.499856	0.209047
0.255946	2.585949	1.591384
0.234159	0.499856	0.234159
0.259287	2.585949	1.622027
0.602639	0.499959	0.602639
0.284034	0.499959	0.284034
0.284034	0.499959	0.284034
0.168574	2.585949	1.042343
0.204156	0.499856	0.204156
0.284034	0.499959	0.284034
0.170316	0.499856	0.170316
0.204188	2.585949	1.288523
0.193686	0.499856	0.193686
0.241912	2.585949	1.517839
0.569912	0.499959	0.569912
0.236767	0.499959	0.236767
0.236767	0.499959	0.236767
0.125813	2.586117	0.757220
0.189884	0.499880	0.189884
0.236767	0.499959	0.236767
0.155411	0.499880	0.155411
0.202352	2.586117	1.255128
0.172648	0.499880	0.172648
0.195106	2.586117	1.205056
0.553043	0.499959	0.553043
0.109938	0.499959	0.109938
0.165621	0.705720	0.231392
0.109938	0.499959	0.109938
0.205150	2.586117	1.275003
0.254729	0.499880	0.254729
0.223634	0.705720	0.312383
0.316467	0.499945	0.316467
0.316467	0.499945	0.316467
0.133854	1.199561	0.359212
0.133854	0.499854	0.133854
0.316467	0.499945	0.316467
0.113147	1.199699	0.288080
0.186751	1.199561	0.498763
0.186751	0.499854	0.186751
0.653967	0.499945	0.653967
0.080399	0.499966	0.080399
0.080399	0.499966	0.080399
0.070410	1.199561	0.198796
0.070410	0.499854	0.070410
0.080399	0.499966	0.080399
0.095670	1.199699	0.242991
0.221354	1.199561	0.603451
0.221354	0.499854	0.221354
0.263069	0.499966	0.263069
0.999993	0.746932	1.494689
0.752636	1.479553	2.227822
0.573327	1.479553	1.711815
0.949988	0.499892	0.949988
0.609605	1.458651	1.765563
0.927079	0.499923	0.927079
0.927079	0.499923	0.927079
0.570033	2.242357	2.747261
0.927079	0.499923	0.927079
0.505752	1.418303	1.487799
0.347631	1.418508	1.021214
0.979749	0.499923	0.979749
0.525003	0.499943	0.525003
0.525003	0.499943	0.525003
0.490946	2.242357	2.365261
0.525003	0.499943	0.525003
0.512087	1.418303	1.505912
0.363746	1.418508	1.070459
0.783026	0.499943	0.783026
0.458741	0.499949	0.458741
0.458741	0.499949	0.458741
0.388519	2.242357	1.862741
0.458741	0.499949	0.458741
0.468487	1.418303	1.375365
0.322186	1.418508	0.943359
0.770813	0.499949	0.770813
0.368518	0.728520	0.532761
0.368518	0.499949	0.368518
0.305709	1.418303	0.896537
0.197602	0.728418	0.287253
0.490079	0.499959	0.490079
0.490079	0.499959	0.490079
0.233716	2.585698	1.454903
0.281989	0.499820	0.281989
0.490079	0.499959	0.490079
0.276694	0.499820	0.276694
0.284007	2.585698	1.773557
0.288223	0.499820	0.288223
0.316656	2.585698	1.986393
0.871035	0.499959	0.871035
0.278997	0.499959	0.278997
0.278997	0.499959	0.278997
0.190058	2.585949	1.181809
0.239354	0.499856	0.239354
0.278997	0.499959	0.278997
0.210981	0.499856	0.210981
0.237308	2.585949	1.477046
0.229252	0.499856	0.229252
0.273258	2.585949	1.717839
0.629798	0.499959	0.629798
0.276884	0.499959	0.276884
0.276884	0.499959	0.276884
0.174057	2.585949	1.090841
0.195109	0.499856	0.195109
0.276884	0.499959	0.276884
0.177749	0.499856	0.177749
0.199073	2.585949	1.250432
0.194581	0.499856	0.194581
0.260981	2.585949	1.639882
0.608388	0.499959	0.608388
0.247328	0.499959	0.247328
0.247328	0.499959	0.247328
0.123148	2.586117	0.771126
0.183504	0.499880	0.183504
0.247328	0.499959	0.247328
0.146233	0.499880	0.146233
0.180387	2.586117	1.126905
0.181013	0.499880	0.181013
0.182252	2.586117	1.140905
0.580689	0.499959	0.580689
0.087992	0.499959	0.087992
0.167243	0.705720	0.229824
0.087992	0.499959	0.087992
0.207601	2.586117	1.275629
0.233629	0.499880	0.233629
0.223382	0.705720	0.311013
0.271277	0.499945	0.271277
0.271277	0.499945	0.271277
0.132975	1.199561	0.358398
0.132975	0.499854	0.132975
0.271277	0.499945	0.271277
0.113929	1.199699	0.292254
0.178613	1.199561	0.480371
0.178613	0.499854	0.178613
0.603650	0.499945	0.603650
0.075272	0.499966	0.075272
0.075272	0.499966	0.075272
0.062044	1.199561	0.175293
0.062044	0.499854	0.062044
0.075272	0.499966	0.075272
0.084152	1.199699	0.210915
0.214193	1.199561	0.576432
0.214193	0.499854	0.214193
0.255020	0.499966	0.255020
0.999776	0.746932	1.494387
0.598068	1.479553	1.770157
0.541624	1.479553	1.617203
0.950847	0.499892	0.950847
0.581406	1.458651	1.683306
0.921884	0.499923	0.921884
0.921884	0.499923	0.921884
0.604947	2.242357	2.915338
0.921884	0.499923	0.921884
0.488335	1.418303	1.435480
0.373783	1.418508	1.098924
0.965315	0.499923	0.965315
0.525290	0.499943	0.525290
0.525290	0.499943	0.525290
0.547461	2.242357	2.640916
0.525290	0.499943	0.525290
0.551144	1.418303	1.621576
0.398101	1.418508	1.172883
0.738189	0.499943	0.738189
0.468793	0.499949	0.468793
0.468793	0.499949	0.468793
0.409667	2.242357	1.965072
0.468793	0.499949	0.468793
0.502374	1.418303	1.474902
0.327779	1.418508	0.960715
0.723699	0.499949	0.723699
0.392024	0.728520	0.566567
0.392024	0.499949	0.392024
0.328935	1.418303	0.965588
0.158937	0.728418	0.230060
0.458608	0.499959	0.458608
0.458608	0.499959	0.458608
0.228221	2.585698	1.426650
0.338615	0.499820	0.338615
0.458608	0.499959	0.458608
0.318234	0.499820	0.318234
0.294337	2.585698	1.835398
0.290441	0.499820	0.290441
0.301151	2.585698	1.883712
0.770775	0.499959	0.770775
0.296010	0.499959	0.296010
0.296010	0.499959	0.296010
0.178868	2.585949	1.112436
0.242535	0.499856	0.242535
0.296010	0.499959	0.296010
0.215185	0.499856	0.215185
0.266512	2.585949	1.665345
0.219485	0.499856	0.219485
0.297123	2.585949	1.859942
0.590966	0.499959	0.590966
0.305670	0.499959	0.305670
0.305670	0.499959	0.305670
0.191097	2.585949	1.179779
0.215074	0.499856	0.215074
0.305670	0.499959	0.305670
0.202653	0.499856	0.202653
0.208632	2.585949	1.300432
0.168798	0.499856	0.168798
0.284799	2.585949	1.795444
0.580558	0.499959	0.580558
0.267206	0.499959	0.267206
0.267206	0.499959	0.267206
0.136655	2.586117	0.818854
0.212369	0.499880	0.212369
0.267206	0.499959	0.267206
0.171768	0.499880	0.171768
0.204684	2.586117	1.263813
0.167945	0.499880	0.167945
0.215540	2.586117	1.343297
0.579287	0.499959	0.579287
0.128722	0.499959	0.128722
0.156466	0.705720	0.222219
0.128722	0.499959	0.128722
0.205909	2.586117	1.273631
0.251532	0.499880	0.251532
0.248324	0.705720	0.345976
0.336975	0.499945	0.336975
0.336975	0.499945	0.336975
0.180371	1.199561	0.498014
0.180371	0.499854	0.180371
0.336975	0.499945	0.336975
0.143638	1.199699	0.372612
0.201953	1.199561	0.548047
0.201953	0.499854	0.201953
0.641528	0.499945	0.641528
0.100693	0.499966	0.100693
0.100693	0.499966	0.100693
0.053646	1.199561	0.146126
0.053646	0.499854	0.053646
0.100693	0.499966	0.100693
0.084821	1.199699	0.210491
0.222917	1.199561	0.607161
0.222917	0.499854	0.222917
0.290215	0.499966	0.290215
1.000000	0.746932	1.494704
0.669687	1.479553	1.982117
0.561437	1.479553	1.676560
0.954958	0.499892	0.954958
0.521864	1.458651	1.508803
0.921909	0.499923	0.921909
0.921909	0.499923	0.921909
0.601674	2.242357	2.902668
0.921909	0.499923	0.921909
0.455602	1.418303	1.339767
0.344351	1.418508	1.012121
0.970051	0.499923	0.970051
0.513390	0.499943	0.513390
0.513390	0.499943	0.513390
0.495617	2.242357	2.390327
0.513390	0.499943	0.513390
0.511425	1.418303	1.504691
0.383682	1.418508	1.127252
0.751358	0.499943	0.751358
0.456052	0.499949	0.456052
0.456052	0.499949	0.456052
0.409133	2.242357	1.964004
0.456052	0.499949	0.456052
0.483393	1.418303	1.419181
0.335106	1.418508	0.981503
0.756834	0.499949	0.756834
0.389019	0.728520	0.561338
0.389019	0.499949	0.389019
0.310856	1.418303	0.913109
0.185289	0.728418	0.269218
0.484826	0.499959	0.484826
0.484826	0.499959	0.484826
0.248382	2.585698	1.553549
0.304528	0.499820	0.304528
0.484826	0.499959	0.484826
0.306446	0.499820	0.306446
0.290781	2.585698	1.822291
0.274856	0.499820	0.274856
0.319933	2.585698	2.001998
0.831572	0.499959	0.831572
0.287188	0.499959	0.287188
0.287188	0.499959	0.287188
0.169757	2.585949	1.057289
0.250000	0.499856	0.250000
0.287188	0.499959	0.287188
0.193302	0.499856	0.193302
0.249584	2.585949	1.551039
0.217040	0.499856	0.217040
0.312276	2.585949	1.960486
0.614241	0.499959	0.614241
0.308819	0.499959	0.308819
0.308819	0.499959	0.308819
0.171244	2.585949	1.070540
0.214914	0.499856	0.214914
0.308819	0.499959	0.308819
0.177621	0.499856	0.177621
0.209255	2.585949	1.313187
0.181058	0.499856	0.181058
0.294549	2.585949	1.854252
0.630267	0.499959	0.630267
0.245152	0.499959	0.245152
0.245152	0.499959	0.245152
0.132566	2.586117	0.809170
0.213755	0.499880	0.213755
0.245152	0.499959	0.245152
0.148564	0.499880	0.148564
0.202605	2.586117	1.257699
0.183491	0.499880	0.183491
0.224904	2.586117	1.418545
0.565721	0.499959	0.565721
0.111511	0.499959	0.111511
0.152141	0.705720	0.209045
0.111511	0.499959	0.111511
0.195452	2.586117	1.200194
0.250107	0.499880	0.250107
0.251316	0.705720	0.356482
0.320935	0.499945	0.320935
0.320935	0.499945	0.320935
0.180339	1.199561	0.494108
0.180339	0.499854	0.180339
0.320935	0.499945	0.320935
0.130804	1.199699	0.339888
0.199251	1.199561	0.538086
0.199251	0.499854	0.199251
0.626147	0.499945	0.626147
0.097458	0.499966	0.097458
0.097458	0.499966	0.097458
0.052344	1.199561	0.146419
0.052344	0.499854	0.052344
0.097458	0.499966	0.097458
0.084241	1.199699	0.212054
0.123340	1.199561	0.324902
0.123340	0.499854	0.123340
0.264740	0.499966	0.264740
1.000000	0.746932	1.494704
0.597177	1.479553	1.765561
0.580500	1.479553	1.732993
0.950589	0.499892	0.950589
0.544886	1.458651	1.570360
0.934545	0.499923	0.934545
0.934545	0.499923	0.934545
0.614275	2.242357	2.962374
0.934545	0.499923	0.934545
0.470588	1.418303	1.382944
0.356343	1.418508	1.046841
0.975468	0.499923	0.975468
0.505204	0.499943	0.505204
0.505204	0.499943	0.505204
0.500849	2.242357	2.413503
0.505204	0.499943	0.505204
0.546738	1.418303	1.607560
0.372025	1.418508	1.092943
0.736279	0.499943	0.736279
0.467679	0.499949	0.467679
0.467679	0.499949	0.467679
0.407928	2.242357	1.957772
0.467679	0.499949	0.467679
0.483976	1.418303	1.420540
0.341559	1.418508	1.000829
0.759544	0.499949	0.759544
0.397920	0.728520	0.575249
0.397920	0.499949	0.397920
0.317910	1.418303	0.933608
0.191259	0.728418	0.276803
0.498684	0.499959	0.498684
0.498684	0.499959	0.498684
0.247203	2.585698	1.541360
0.301870	0.499820	0.301870
0.498684	0.499959	0.498684
0.326167	0.499820	0.326167
0.301950	2.585698	1.891424
0.275316	0.499820	0.275316
0.289522	2.585698	1.812900
0.862479	0.499959	0.862479
0.284003	0.499959	0.284003
0.284003	0.499959	0.284003
0.183504	2.585949	1.148130
0.247251	0.499856	0.247251
0.284003	0.499959	0.284003
0.196771	0.499856	0.196771
0.255371	2.585949	1.601215
0.219757	0.499856	0.219757
0.305179	2.585949	1.912276
0.617796	0.499959	0.617796
0.299119	0.499959	0.299119
0.299119	0.499959	0.299119
0.167008	2.585949	1.044405
0.207689	0.499856	0.207689
0.299119	0.499959	0.299119
0.168990	0.499856	0.168990
0.231602	2.585949	1.452462
0.184175	0.499856	0.184175
0.296771	2.585949	1.864019
0.632087	0.499959	0.632087
0.255889	0.499959	0.255889
0.255889	0.499959	0.255889
0.116328	2.586117	0.718151
0.227382	0.499880	0.227382
0.255889	0.499959	0.255889
0.149297	0.499880	0.149297
0.204457	2.586117	1.280078
0.187473	0.499880	0.187473
0.237452	2.586117	1.497309
0.594435	0.499959	0.594435
0.114565	0.499959	0.114565
0.156610	0.705720	0.215930
0.114565	0.499959	0.114565
0.185475	2.586117	1.130688
0.272032	0.499880	0.272032
0.261282	0.705720	0.367980
0.339343	0.499945	0.339343
0.339343	0.499945	0.339343
0.154427	1.199561	0.420280
0.154427	0.499854	0.154427
0.339343	0.499945	0.339343
0.116540	1.199699	0.298438
0.217253	1.199561	0.588118
0.217253	0.499854	0.217253
0.686316	0.499945	0.686316
0.102722	0.499966	0.102722
0.102722	0.499966	0.102722
0.051562	1.199561	0.143587
0.051562	0.499854	0.051562
0.102722	0.499966	0.102722
0.084196	1.199699	0.208482
0.207487	1.199561	0.561165
0.207487	0.499854	0.207487
0.305855	0.499966	0.305855
1.000000	0.746932	1.494704
0.791873	1.479553	2.341578
0.608037	1.479553	1.816305
0.945886	0.499892	0.945886
0.701473	1.458651	2.036308
0.908724	0.499923	0.908724
0.908724	0.499923	0.908724
0.602057	2.242357	2.907161
0.908724	0.499923	0.908724
0.561005	1.418303	1.652244
0.382396	1.418508	1.123463
0.948244	0.499923	0.948244
0.559847	0.499943	0.559847
0.559847	0.499943	0.559847
0.589401	2.242357	2.849318
0.559847	0.499943	0.559847
0.540826	1.418303	1.593396
0.358100	1.418508	1.051779
0.730686	0.499943	0.730686
0.504147	0.499949	0.504147
0.504147	0.499949	0.504147
0.375247	2.242357	1.806843
0.504147	0.499949	0.504147
0.513251	1.418303	1.506757
0.326029	1.418508	0.956789
0.745281	0.499949	0.745281
0.395054	0.728520	0.571885
0.395054	0.499949	0.395054
0.346729	1.418303	1.018729
0.170740	0.728418	0.247177
0.441303	0.499959	0.441303
0.441303	0.499959	0.441303
0.222307	2.585698	1.384851
0.341852	0.499820	0.341852
0.441303	0.499959	0.441303
0.320093	0.499820	0.320093
0.301131	2.585698	1.878197
0.254236	0.499820	0.254236
0.338815	2.585698	2.104959
0.743589	0.499959	0.743589
0.274839	0.499959	0.274839
0.274839	0.499959	0.274839
0.189690	2.585949	1.173865
0.223641	0.499856	0.223641
0.274839	0.499959	0.274839
0.237356	0.499856	0.237356
0.260310	2.585949	1.617743
0.228852	0.499856	0.228852
0.279955	2.585949	1.764898
0.572313	0.499959	0.572313
0.317672	0.499959	0.317672
0.317672	0.499959	0.317672
0.181218	2.585949	1.121308
0.207465	0.499856	0.207465
0.317672	0.499959	0.317672
0.171771	0.499856	0.171771
0.222442	2.585949	1.389386
0.179012	0.499856	0.179012
0.251646	2.585949	1.593670
0.611907	0.499959	0.611907
0.235812	0.499959	0.235812
0.235812	0.499959	0.235812
0.116555	2.586117	0.700461
0.223958	0.499880	0.223958
0.235812	0.499959	0.235812
0.163723	0.499880	0.163723
0.199755	2.586117	1.230326
0.180720	0.499880	0.180720
0.204084	2.586117	1.271406
0.584667	0.499959	0.584667
0.128906	0.499959	0.128906
0.180291	0.705720	0.254280
0.128906	0.499959	0.128906
0.223719	2.586117	1.373362
0.253463	0.499880	0.253463
0.258957	0.705720	0.366809
0.357605	0.499945	0.357605
0.357605	0.499945	0.357605
0.206836	1.199561	0.558594
0.206836	0.499854	0.206836
0.357605	0.499945	0.357605
0.156585	1.199699	0.401719
0.231380	1.199561	0.626139
0.231380	0.499854	0.231380
0.682520	0.499945	0.682520
0.115868	0.499966	0.115868
0.115868	0.499966	0.115868
0.038802	1.199561	0.106120
0.038802	0.499854	0.038802
0.115868	0.499966	0.115868
0.101384	1.199699	0.253326
0.129232	1.199561	0.336979
0.129232	0.499854	0.129232
0.336082	0.499966	0.336082
0.999952	0.746932	1.494625
0.714439	1.479553	2.113013
0.600650	1.479553	1.793271
0.941517	0.499892	0.941517
0.747976	1.458651	2.174034
0.927776	0.499923	0.927776
0.927776	0.499923	0.927776
0.609426	2.242357	2.939048
0.927776	0.499923	0.927776
0.546236	1.418303	1.606236
0.376430	1.418508	1.106761
0.969409	0.499923	0.969409
0.559994	0.499943	0.559994
0.559994	0.499943	0.559994
0.548995	2.242357	2.648367
0.559994	0.499943	0.559994
0.539867	1.418303	1.588283
0.371584	1.418508	1.092814
0.778288	0.499943	0.778288
0.493064	0.499949	0.493064
0.493064	0.499949	0.493064
0.405188	2.242357	1.941458
0.493064	0.499949	0.493064
0.496884	1.418303	1.457040
0.321851	1.418508	0.941868
0.757055	0.499949	0.757055
0.381392	0.728520	0.550465
0.381392	0.499949	0.381392
0.315707	1.418303	0.926577
0.186896	0.728418	0.269957
0.453265	0.499959	0.453265
0.453265	0.499959	0.453265
0.234675	2.585698	1.462516
0.305906	0.499820	0.305906
0.453265	0.499959	0.453265
0.307065	0.499820	0.307065
0.291480	2.585698	1.820572
0.266344	0.499820	0.266344
0.297095	2.585698	1.864830
0.795303	0.499959	0.795303
0.282737	0.499959	0.282737
0.282737	0.499959	0.282737
0.187164	2.585949	1.159207
0.242583	0.499856	0.242583
0.282737	0.499959	0.282737
0.221547	0.499856	0.221547
0.248721	2.585949	1.547986
0.231250	0.499856	0.231250
0.276790	2.585949	1.734751
0.605888	0.499959	0.605888
0.294726	0.499959	0.294726
0.294726	0.499959	0.294726
0.187212	2.585949	1.164386
0.198114	0.499856	0.198114
0.294726	0.499959	0.294726
0.182992	0.499856	0.182992
0.207417	2.585949	1.292759
0.180355	0.499856	0.180355
0.281953	2.585949	1.784431
0.603545	0.499959	0.603545
0.261336	0.499959	0.261336
0.261336	0.499959	0.261336
0.124254	2.586117	0.757140
0.207960	0.499880	0.207960
0.261336	0.499959	0.261336
0.156756	0.499880	0.156756
0.182891	2.586117	1.133512
0.181026	0.499880	0.181026
0.223319	2.586117	1.411978
0.587879	0.499959	0.587879
0.101378	0.499959	0.101378
0.177534	0.705720	0.245395
0.101378	0.499959	0.101378
0.208107	2.586117	1.289349
0.248881	0.499880	0.248881
0.229761	0.705720	0.319934
0.283984	0.499945	0.283984
0.283984	0.499945	0.283984
0.170736	1.199561	0.476400
0.170736	0.499854	0.170736
0.283984	0.499945	0.283984
0.134554	1.199699	0.352567
0.194173	1.199561	0.524870
0.194173	0.499854	0.194173
0.594580	0.499945	0.594580
0.095749	0.499966	0.095749
0.095749	0.499966	0.095749
0.043620	1.199561	0.120898
0.043620	0.499854	0.043620
0.095749	0.499966	0.095749
0.100915	1.199699	0.257589
0.192383	1.199561	0.525749
0.192383	0.499854	0.192383
0.283325	0.499966	0.283325
0.999985	0.746932	1.494681
0.703069	1.479553	2.080533
0.558438	1.479553	1.667298
0.945557	0.499892	0.945557
0.701318	1.458651	2.034500
0.924979	0.499923	0.924979
0.924979	0.499923	0.924979
0.599893	2.242357	2.890012
0.924979	0.499923	0.924979
0.502283	1.418303	1.473989
0.362613	1.418508	1.064577
0.965948	0.499923	0.965948
0.530609	0.499943	0.530609
0.530609	0.499943	0.530609
0.525915	2.242357	2.531024
0.530609	0.499943	0.530609
0.529698	1.418303	1.557273
0.387258	1.418508	1.139708
0.745593	0.499943	0.745593
0.486499	0.499949	0.486499
0.486499	0.499949	0.486499
0.398491	2.242357	1.910558
0.486499	0.499949	0.486499
0.494202	1.418303	1.449575
0.328037	1.418508	0.961278
0.758005	0.499949	0.758005
0.369821	0.728520	0.533946
0.369821	0.499949	0.369821
0.325603	1.418303	0.956001
0.176845	0.728418	0.255765
0.462005	0.499959	0.462005
0.462005	0.499959	0.462005
0.226363	2.585698	1.416960
0.306766	0.499820	0.306766
0.462005	0.499959	0.462005
0.290921	0.499820	0.290921
0.291800	2.585698	1.823549
0.284906	0.499820	0.284906
0.299552	2.585698	1.873202
0.801435	0.499959	0.801435
0.275213	0.499959	0.275213
0.275213	0.499959	0.275213
0.180067	2.585949	1.113891
0.232081	0.499856	0.232081
0.275213	0.499959	0.275213
0.211685	0.499856	0.211685
0.242263	2.585949	1.513539
0.231010	0.499856	0.231010
0.271931	2.585949	1.706873
0.587177	0.499959	0.587177
0.297208	0.499959	0.297208
0.297208	0.499959	0.297208
0.167311	2.585949	1.041129
0.190937	0.499856	0.190937
0.297208	0.499959	0.297208
0.167983	0.499856	0.167983
0.196963	2.585949	1.232321
0.178645	0.499856	0.178645
0.293398	2.585949	1.847426
0.583333	0.499959	0.583333
0.239597	0.499959	0.239597
0.239597	0.499959	0.239597
0.116595	2.586117	0.709665
0.215673	0.499880	0.215673
0.239597	0.499959	0.239597
0.152014	0.499880	0.152014
0.189791	2.586117	1.178882
0.192988	0.499880	0.192988
0.208040	2.586117	1.298793
0.558747	0.499959	0.558747
0.107600	0.499959	0.107600
0.172794	0.705720	0.241467
0.107600	0.499959	0.107600
0.204670	2.586117	1.268209
0.239077	0.499880	0.239077
0.233762	0.705720	0.330855
0.306567	0.499945	0.306567
0.306567	0.499945	0.306567
0.156934	1.199561	0.434408
0.156934	0.499854	0.156934
